-2.53826e+141,-5.07092e+141,-8.43289e+141,-1.1767e+142,-1.50623e+142,-1.83083e+142,-2.14944e+142,-2.46108e+142,-2.76478e+142,-3.05964e+142,-3.3448e+142,-3.61945e+142,-3.88286e+142,-4.13434e+142,-4.3733e+142,-4.59918e+142,-4.81151e+142,-5.00988e+142,-5.19398e+142,-5.36353e+142,-5.51834e+142,-5.65829e+142,-5.78333e+142,-5.89346e+142,-5.98875e+142,-6.06933e+142,-6.1354e+142,-6.18718e+142,-6.22496e+142,-6.24908e+142,-6.25992e+142,-6.25788e+142,-6.2434e+142,-6.21697e+142,-6.17909e+142,-6.13028e+142,-6.07107e+142,-6.00203e+142,-5.92371e+142,-5.8367e+142,-5.74156e+142,-5.63889e+142,-5.52924e+142,-5.4132e+142,-5.29132e+142,-5.16416e+142,-5.03226e+142,-4.89616e+142,-4.75635e+142,-4.61334e+142,-4.4676e+142,-4.31958e+142,-4.16972e+142,-4.01842e+142,-3.86608e+142,-3.71305e+142,-3.55966e+142,-3.40623e+142,-3.25304e+142,-3.10035e+142,-2.94839e+142,-2.79735e+142,-2.64741e+142,-2.49873e+142,-2.35143e+142,-2.2056e+142,-2.06131e+142,-1.91861e+142,-1.77752e+142,-1.63805e+142,-1.50017e+142,-1.36383e+142,-1.22897e+142,-1.09551e+142,-9.63351e+141,-8.32376e+141,-7.02457e+141,-5.73453e+141,-4.45211e+141,-3.17572e+141,-2.53882e+141,
-5.08214e+141,-7.61478e+141,-1.26633e+142,-1.76699e+142,-2.26182e+142,-2.74923e+142,-3.22765e+142,-3.69559e+142,-4.1516e+142,-4.59431e+142,-5.02245e+142,-5.4348e+142,-5.83025e+142,-6.20778e+142,-6.56649e+142,-6.90554e+142,-7.22423e+142,-7.52197e+142,-7.79824e+142,-8.05266e+142,-8.28494e+142,-8.4949e+142,-8.68245e+142,-8.84761e+142,-8.99048e+142,-9.11126e+142,-9.21024e+142,-9.28776e+142,-9.34428e+142,-9.38027e+142,-9.39632e+142,-9.39303e+142,-9.37108e+142,-9.33119e+142,-9.2741e+142,-9.20061e+142,-9.11152e+142,-9.00767e+142,-8.88992e+142,-8.75911e+142,-8.61612e+142,-8.46181e+142,-8.29706e+142,-8.12271e+142,-7.93962e+142,-7.74861e+142,-7.5505e+142,-7.34608e+142,-7.13613e+142,-6.92138e+142,-6.70254e+142,-6.48029e+142,-6.2553e+142,-6.02816e+142,-5.79946e+142,-5.56975e+142,-5.33951e+142,-5.10923e+142,-4.87932e+142,-4.65017e+142,-4.42211e+142,-4.19547e+142,-3.97049e+142,-3.74741e+142,-3.52641e+142,-3.30762e+142,-3.09117e+142,-2.87711e+142,-2.66548e+142,-2.45628e+142,-2.24948e+142,-2.045e+142,-1.84275e+142,-1.64262e+142,-1.44443e+142,-1.24804e+142,-1.05323e+142,-8.59798e+141,-6.67515e+141,-4.7614e+141,-3.80648e+141,
-8.48895e+141,-1.27193e+142,-2.11519e+142,-2.95145e+142,-3.77795e+142,-4.59203e+142,-5.39107e+142,-6.17256e+142,-6.93409e+142,-7.67339e+142,-8.38828e+142,-9.07677e+142,-9.73698e+142,-1.03672e+143,-1.0966e+143,-1.15318e+143,-1.20637e+143,-1.25605e+143,-1.30213e+143,-1.34457e+143,-1.3833e+143,-1.41831e+143,-1.44956e+143,-1.47708e+143,-1.50087e+143,-1.52097e+143,-1.53742e+143,-1.5503e+143,-1.55966e+143,-1.5656e+143,-1.5682e+143,-1.56758e+143,-1.56384e+143,-1.55711e+143,-1.54751e+143,-1.53517e+143,-1.52023e+143,-1.50282e+143,-1.4831e+143,-1.4612e+143,-1.43728e+143,-1.41146e+143,-1.38391e+143,-1.35476e+143,-1.32415e+143,-1.29222e+143,-1.25912e+143,-1.22496e+143,-1.18989e+143,-1.15402e+143,-1.11747e+143,-1.08036e+143,-1.04279e+143,-1.00487e+143,-9.66691e+142,-9.28349e+142,-8.89925e+142,-8.51497e+142,-8.13136e+142,-7.74905e+142,-7.36863e+142,-6.99059e+142,-6.61539e+142,-6.24338e+142,-5.87488e+142,-5.51012e+142,-5.14928e+142,-4.79248e+142,-4.43977e+142,-4.09114e+142,-3.74654e+142,-3.40586e+142,-3.06892e+142,-2.73552e+142,-2.40541e+142,-2.07829e+142,-1.75385e+142,-1.43172e+142,-1.11152e+142,-7.92839e+141,-6.33828e+141,
-1.1924e+142,-1.78661e+142,-2.97107e+142,-4.14566e+142,-5.30652e+142,-6.44987e+142,-7.57204e+142,-8.66949e+142,-9.73883e+142,-1.07769e+143,-1.17805e+143,-1.2747e+143,-1.36737e+143,-1.45582e+143,-1.53983e+143,-1.61922e+143,-1.69382e+143,-1.76348e+143,-1.8281e+143,-1.88757e+143,-1.94184e+143,-1.99087e+143,-2.03462e+143,-2.07312e+143,-2.10638e+143,-2.13445e+143,-2.1574e+143,-2.17533e+143,-2.18832e+143,-2.19649e+143,-2.2e+143,-2.19897e+143,-2.19357e+143,-2.18397e+143,-2.17034e+143,-2.15288e+143,-2.13176e+143,-2.1072e+143,-2.07939e+143,-2.04853e+143,-2.01483e+143,-1.97849e+143,-1.93971e+143,-1.8987e+143,-1.85565e+143,-1.81077e+143,-1.76423e+143,-1.71624e+143,-1.66696e+143,-1.61657e+143,-1.56525e+143,-1.51314e+143,-1.4604e+143,-1.40717e+143,-1.3536e+143,-1.2998e+143,-1.2459e+143,-1.192e+143,-1.13821e+143,-1.08461e+143,-1.03128e+143,-9.78289e+142,-9.25708e+142,-8.73584e+142,-8.2196e+142,-7.70869e+142,-7.20336e+142,-6.70376e+142,-6.20997e+142,-5.72198e+142,-5.2397e+142,-4.76296e+142,-4.29154e+142,-3.82513e+142,-3.36339e+142,-2.90588e+142,-2.45216e+142,-2.00171e+142,-1.554e+142,-1.10844e+142,-8.86123e+141,
-1.53987e+142,-2.30723e+142,-3.83682e+142,-5.35361e+142,-6.85259e+142,-8.32888e+142,-9.77772e+142,-1.11945e+143,-1.25749e+143,-1.39147e+143,-1.521e+143,-1.64571e+143,-1.76526e+143,-1.87935e+143,-1.98769e+143,-2.09005e+143,-2.1862e+143,-2.27597e+143,-2.3592e+143,-2.43578e+143,-2.50563e+143,-2.56869e+143,-2.62494e+143,-2.67439e+143,-2.71707e+143,-2.75305e+143,-2.78242e+143,-2.80528e+143,-2.82178e+143,-2.83207e+143,-2.83632e+143,-2.83473e+143,-2.8275e+143,-2.81485e+143,-2.79701e+143,-2.77423e+143,-2.74675e+143,-2.71483e+143,-2.67872e+143,-2.6387e+143,-2.59502e+143,-2.54794e+143,-2.49774e+143,-2.44468e+143,-2.389e+143,-2.33096e+143,-2.27081e+143,-2.2088e+143,-2.14514e+143,-2.08007e+143,-2.0138e+143,-1.94655e+143,-1.87849e+143,-1.80983e+143,-1.74073e+143,-1.67137e+143,-1.60188e+143,-1.53241e+143,-1.46309e+143,-1.39403e+143,-1.32534e+143,-1.25711e+143,-1.18942e+143,-1.12233e+143,-1.0559e+143,-9.90169e+142,-9.2517e+142,-8.60924e+142,-7.97438e+142,-7.34711e+142,-6.7273e+142,-6.11475e+142,-5.50915e+142,-4.91009e+142,-4.31712e+142,-3.72969e+142,-3.1472e+142,-2.56898e+142,-1.99432e+142,-1.42248e+142,-1.13716e+142,
-1.8925e+142,-2.83557e+142,-4.71536e+142,-6.57935e+142,-8.42136e+142,-1.02353e+143,-1.20154e+143,-1.3756e+143,-1.54516e+143,-1.7097e+143,-1.86876e+143,-2.02187e+143,-2.16861e+143,-2.30862e+143,-2.44154e+143,-2.56708e+143,-2.68497e+143,-2.79499e+143,-2.89696e+143,-2.99073e+143,-3.07621e+143,-3.15333e+143,-3.22207e+143,-3.28243e+143,-3.33447e+143,-3.37827e+143,-3.41394e+143,-3.44161e+143,-3.46146e+143,-3.47368e+143,-3.47849e+143,-3.47613e+143,-3.46685e+143,-3.45092e+143,-3.42863e+143,-3.40028e+143,-3.36618e+143,-3.32664e+143,-3.28198e+143,-3.23252e+143,-3.1786e+143,-3.12053e+143,-3.05865e+143,-2.99326e+143,-2.9247e+143,-2.85326e+143,-2.77926e+143,-2.70299e+143,-2.62473e+143,-2.54477e+143,-2.46335e+143,-2.38075e+143,-2.2972e+143,-2.21292e+143,-2.12814e+143,-2.04305e+143,-1.95783e+143,-1.87267e+143,-1.78771e+143,-1.70309e+143,-1.61896e+143,-1.5354e+143,-1.45253e+143,-1.37042e+143,-1.28914e+143,-1.20874e+143,-1.12925e+143,-1.05071e+143,-9.7312e+142,-8.96477e+142,-8.20766e+142,-7.4596e+142,-6.7202e+142,-5.98897e+142,-5.26531e+142,-4.54856e+142,-3.83796e+142,-3.13268e+142,-2.43183e+142,-1.73449e+142,-1.38657e+142,
-2.25149e+142,-3.37342e+142,-5.60971e+142,-7.82709e+142,-1.00182e+143,-1.21757e+143,-1.42927e+143,-1.63624e+143,-1.83783e+143,-2.03343e+143,-2.22246e+143,-2.40439e+143,-2.57871e+143,-2.74497e+143,-2.90278e+143,-3.05176e+143,-3.19161e+143,-3.32206e+143,-3.4429e+143,-3.55397e+143,-3.65514e+143,-3.74635e+143,-3.82756e+143,-3.8988e+143,-3.96012e+143,-4.01162e+143,-4.05345e+143,-4.08576e+143,-4.10877e+143,-4.12271e+143,-4.12784e+143,-4.12445e+143,-4.11284e+143,-4.09335e+143,-4.06631e+143,-4.03209e+143,-3.99105e+143,-3.94357e+143,-3.89002e+143,-3.83081e+143,-3.76632e+143,-3.69694e+143,-3.62304e+143,-3.54503e+143,-3.46327e+143,-3.37813e+143,-3.28998e+143,-3.19917e+143,-3.10604e+143,-3.01091e+143,-2.9141e+143,-2.81591e+143,-2.71663e+143,-2.61652e+143,-2.51585e+143,-2.41485e+143,-2.31374e+143,-2.21272e+143,-2.11198e+143,-2.01168e+143,-1.91198e+143,-1.81301e+143,-1.71488e+143,-1.61768e+143,-1.5215e+143,-1.42639e+143,-1.33239e+143,-1.23955e+143,-1.14785e+143,-1.05731e+143,-9.67897e+142,-8.79579e+142,-7.92308e+142,-7.06026e+142,-6.2066e+142,-5.36129e+142,-4.5234e+142,-3.69194e+142,-2.86584e+142,-2.04397e+142,-1.63394e+142,
-2.61809e+142,-3.92267e+142,-6.52296e+142,-9.10112e+142,-1.16485e+143,-1.41566e+143,-1.66173e+143,-1.90226e+143,-2.1365e+143,-2.36373e+143,-2.58328e+143,-2.79451e+143,-2.99686e+143,-3.18979e+143,-3.37283e+143,-3.54557e+143,-3.70764e+143,-3.85874e+143,-3.99863e+143,-4.12711e+143,-4.24404e+143,-4.34936e+143,-4.44303e+143,-4.52508e+143,-4.59558e+143,-4.65465e+143,-4.70246e+143,-4.73921e+143,-4.76515e+143,-4.78054e+143,-4.78571e+143,-4.78098e+143,-4.76672e+143,-4.74332e+143,-4.71118e+143,-4.67071e+143,-4.62236e+143,-4.56655e+143,-4.50374e+143,-4.43439e+143,-4.35894e+143,-4.27785e+143,-4.19157e+143,-4.10054e+143,-4.00522e+143,-3.90602e+143,-3.80337e+143,-3.69767e+143,-3.58933e+143,-3.47872e+143,-3.36622e+143,-3.25216e+143,-3.13688e+143,-3.02069e+143,-2.90389e+143,-2.78676e+143,-2.66955e+143,-2.55249e+143,-2.4358e+143,-2.31967e+143,-2.20428e+143,-2.08977e+143,-1.97629e+143,-1.86392e+143,-1.75278e+143,-1.64292e+143,-1.53439e+143,-1.42723e+143,-1.32144e+143,-1.21701e+143,-1.11393e+143,-1.01215e+143,-9.11609e+142,-8.12239e+142,-7.13955e+142,-6.16659e+142,-5.20241e+142,-4.24584e+142,-3.29562e+142,-2.35039e+142,-1.87886e+142,
-2.9936e+142,-4.48526e+142,-7.45835e+142,-1.04059e+143,-1.33181e+143,-1.6185e+143,-1.89972e+143,-2.17457e+143,-2.44217e+143,-2.70171e+143,-2.9524e+143,-3.19353e+143,-3.42443e+143,-3.6445e+143,-3.8532e+143,-4.05005e+143,-4.23465e+143,-4.40664e+143,-4.56576e+143,-4.71178e+143,-4.84456e+143,-4.96402e+143,-5.07012e+143,-5.16291e+143,-5.24247e+143,-5.30895e+143,-5.36254e+143,-5.40348e+143,-5.43206e+143,-5.4486e+143,-5.45347e+143,-5.44704e+143,-5.42975e+143,-5.40204e+143,-5.36437e+143,-5.31723e+143,-5.26112e+143,-5.19654e+143,-5.12401e+143,-5.04406e+143,-4.95719e+143,-4.86395e+143,-4.76483e+143,-4.66036e+143,-4.55104e+143,-4.43736e+143,-4.3198e+143,-4.19882e+143,-4.0749e+143,-3.94844e+143,-3.81989e+143,-3.68962e+143,-3.55803e+143,-3.42547e+143,-3.29227e+143,-3.15875e+143,-3.0252e+143,-2.89189e+143,-2.75906e+143,-2.62693e+143,-2.49569e+143,-2.36552e+143,-2.23657e+143,-2.10895e+143,-1.98278e+143,-1.85812e+143,-1.73503e+143,-1.61354e+143,-1.49366e+143,-1.37538e+143,-1.25867e+143,-1.14348e+143,-1.02974e+143,-9.17367e+142,-8.06262e+142,-6.96309e+142,-5.87382e+142,-4.79341e+142,-3.72039e+142,-2.6532e+142,-2.12087e+142,
-3.37938e+142,-5.06322e+142,-8.41925e+142,-1.17462e+143,-1.50328e+143,-1.8268e+143,-2.14409e+143,-2.45413e+143,-2.75592e+143,-3.04853e+143,-3.33109e+143,-3.60277e+143,-3.86282e+143,-4.11057e+143,-4.3454e+143,-4.56678e+143,-4.77425e+143,-4.96742e+143,-5.14598e+143,-5.3097e+143,-5.45841e+143,-5.59203e+143,-5.71053e+143,-5.81396e+143,-5.90244e+143,-5.97613e+143,-6.03526e+143,-6.08011e+143,-6.11102e+143,-6.12835e+143,-6.13251e+143,-6.12397e+143,-6.1032e+143,-6.07071e+143,-6.02703e+143,-5.97272e+143,-5.90834e+143,-5.83448e+143,-5.75171e+143,-5.66063e+143,-5.56183e+143,-5.45591e+143,-5.34345e+143,-5.22503e+143,-5.10122e+143,-4.97257e+143,-4.83963e+143,-4.70293e+143,-4.56298e+143,-4.42027e+143,-4.27527e+143,-4.12842e+143,-3.98016e+143,-3.83088e+143,-3.68097e+143,-3.53078e+143,-3.38063e+143,-3.23082e+143,-3.08162e+143,-2.93329e+143,-2.78604e+143,-2.64006e+143,-2.49551e+143,-2.35255e+143,-2.21126e+143,-2.07175e+143,-1.93406e+143,-1.79823e+143,-1.66427e+143,-1.53217e+143,-1.40188e+143,-1.27335e+143,-1.1465e+143,-1.02123e+143,-8.97417e+142,-7.74935e+142,-6.53635e+142,-5.33358e+142,-4.13934e+142,-2.95181e+142,-2.35949e+142,
