-0.0054952,-0.307667,-0.165855,-0.0748221,-0.0290588,-0.00656089,0.00469339,0.0105775,0.0138744,0.0158733,0.0171718,0.0180579,0.0186809,0.0191249,0.0194412,0.0196628,0.0198124,0.0199057,0.0199543,0.0199668,0.0199497,0.0199082,0.0198465,0.019768,0.0196757,0.0195718,0.0194587,0.0193382,0.0192121,0.0190819,0.0189491,0.0188152,0.0186816,0.0185493,0.0184199,0.0182944,0.018174,0.0180599,0.0179534,0.0178554,0.0177671,0.0176896,0.0176239,0.0175711,0.0175322,0.0175079,0.0174994,0.0175072,0.0175323,0.0175753,0.0176367,0.0177172,0.0178172,0.017937,0.0180769,0.0182371,0.0184178,0.0186191,0.0188412,0.0190842,0.0193485,0.0196346,0.0199437,0.0202776,0.0206392,0.0210334,0.0214682,0.0219563,0.022519,0.0231925,0.0240414,0.0251877,0.0268804,0.0296751,0.0349362,0.0462983,0.0737048,0.140794,0.267555,0.237759,-0.0014203,
0,0.307667,0.165855,0.0748221,0.0290588,0.00656089,-0.00469339,-0.0105775,-0.0138744,-0.0158733,-0.0171718,-0.0180579,-0.0186809,-0.0191249,-0.0194412,-0.0196628,-0.0198124,-0.0199057,-0.0199543,-0.0199668,-0.0199497,-0.0199082,-0.0198465,-0.019768,-0.0196757,-0.0195718,-0.0194587,-0.0193382,-0.0192121,-0.0190819,-0.0189491,-0.0188152,-0.0186816,-0.0185493,-0.0184199,-0.0182944,-0.018174,-0.0180599,-0.0179534,-0.0178554,-0.0177671,-0.0176896,-0.0176239,-0.0175711,-0.0175322,-0.0175079,-0.0174994,-0.0175072,-0.0175323,-0.0175753,-0.0176367,-0.0177172,-0.0178172,-0.017937,-0.0180769,-0.0182371,-0.0184178,-0.0186191,-0.0188412,-0.0190842,-0.0193485,-0.0196346,-0.0199437,-0.0202776,-0.0206392,-0.0210334,-0.0214682,-0.0219563,-0.022519,-0.0231925,-0.0240414,-0.0251877,-0.0268804,-0.0296751,-0.0349362,-0.0462983,-0.0737048,-0.140794,-0.267555,-0.237759,0,
0,0.365388,0.316151,0.211487,0.128902,0.075003,0.0419795,0.0218673,0.0092841,0.00107757,-0.0045082,-0.00845427,-0.0113271,-0.0134682,-0.0150933,-0.0163435,-0.0173148,-0.0180741,-0.0186693,-0.0191355,-0.0194992,-0.0197801,-0.0199939,-0.0201528,-0.0202664,-0.0203428,-0.0203885,-0.0204089,-0.0204086,-0.0203918,-0.0203618,-0.0203217,-0.0202743,-0.0202221,-0.0201674,-0.0201123,-0.0200589,-0.0200089,-0.0199642,-0.0199266,-0.0198977,-0.019879,-0.0198723,-0.0198789,-0.0199004,-0.0199384,-0.0199941,-0.0200692,-0.020165,-0.020283,-0.0204247,-0.0205916,-0.0207855,-0.021008,-0.0212611,-0.0215471,-0.0218686,-0.0222289,-0.0226317,-0.0230821,-0.0235866,-0.0241536,-0.0247945,-0.0255249,-0.0263666,-0.0273505,-0.0285216,-0.0299473,-0.0317316,-0.0340422,-0.0371621,-0.0415982,-0.0483243,-0.0593494,-0.0790532,-0.116918,-0.19055,-0.316597,-0.443609,-0.265123,0,
0,0.298034,0.313847,0.249416,0.177039,0.119402,0.0787279,0.0511216,0.0323599,0.0193567,0.010112,0.00337066,-0.00165879,-0.00548609,-0.00844786,-0.0107723,-0.0126179,-0.0140974,-0.0152925,-0.0162635,-0.0170559,-0.0177044,-0.0182359,-0.0186716,-0.0190284,-0.0193198,-0.0195571,-0.0197495,-0.0199046,-0.0200291,-0.0201285,-0.0202078,-0.0202711,-0.0203224,-0.0203651,-0.0204022,-0.0204366,-0.0204709,-0.0205078,-0.0205494,-0.0205982,-0.0206562,-0.0207256,-0.0208085,-0.0209069,-0.021023,-0.0211588,-0.0213165,-0.0214983,-0.0217065,-0.0219438,-0.0222127,-0.0225165,-0.0228584,-0.0232424,-0.0236733,-0.0241565,-0.024699,-0.025309,-0.0259974,-0.0267776,-0.0276674,-0.0286902,-0.0298777,-0.0312728,-0.0329358,-0.0349525,-0.0374486,-0.0406133,-0.044742,-0.0503138,-0.0581424,-0.0696805,-0.0876413,-0.117174,-0.167354,-0.249481,-0.358609,-0.415105,-0.208513,0,
0,0.226516,0.264401,0.234947,0.184861,0.136932,0.0986166,0.0700098,0.0490599,0.0336751,0.0222421,0.013617,0.00700856,0.00187011,-0.00217951,-0.00540962,-0.00801349,-0.010132,-0.0118694,-0.0133041,-0.0144957,-0.0154904,-0.0163241,-0.0170255,-0.0176174,-0.0181183,-0.0185433,-0.018905,-0.0192139,-0.0194788,-0.0197074,-0.0199062,-0.0200808,-0.0202364,-0.0203774,-0.0205078,-0.0206315,-0.0207516,-0.0208716,-0.0209943,-0.0211226,-0.0212593,-0.021407,-0.0215685,-0.0217464,-0.0219433,-0.0221621,-0.0224057,-0.022677,-0.0229794,-0.0233164,-0.0236919,-0.0241106,-0.0245775,-0.0250985,-0.0256808,-0.026333,-0.0270654,-0.0278909,-0.0288258,-0.0298907,-0.0311121,-0.0325248,-0.034175,-0.0361251,-0.0384607,-0.0413015,-0.0448188,-0.0492631,-0.0550107,-0.0626422,-0.0730797,-0.0878275,-0.109379,-0.141774,-0.190603,-0.25906,-0.331047,-0.335373,-0.151212,0,
0,0.173865,0.213678,0.204871,0.173766,0.137914,0.105819,0.079744,0.0593203,0.0434903,0.0312078,0.0216169,0.0140616,0.00805209,0.00322546,-0.000687398,-0.00388713,-0.0065246,-0.00871437,-0.0105443,-0.0120825,-0.0133824,-0.0144862,-0.0154277,-0.0162342,-0.0169278,-0.017527,-0.0180468,-0.0185002,-0.0188978,-0.019249,-0.0195616,-0.0198427,-0.0200984,-0.0203341,-0.0205548,-0.0207648,-0.0209683,-0.0211691,-0.0213708,-0.0215769,-0.0217906,-0.0220151,-0.0222538,-0.0225097,-0.0227863,-0.0230869,-0.0234151,-0.0237747,-0.0241699,-0.0246053,-0.025086,-0.0256178,-0.0262074,-0.0268627,-0.0275931,-0.0284097,-0.0293261,-0.0303593,-0.0315301,-0.032865,-0.0343979,-0.0361724,-0.0382459,-0.0406945,-0.0436206,-0.0471642,-0.0515201,-0.0569629,-0.0638861,-0.0728623,-0.084732,-0.100732,-0.122652,-0.152899,-0.19383,-0.243942,-0.285643,-0.264378,-0.110383,0,
0,0.137927,0.172882,0.174571,0.156486,0.130852,0.105379,0.0830868,0.0645551,0.0494685,0.0372781,0.027435,0.0194636,0.0129754,0.00766254,0.00328374,-0.000348773,-0.00338133,-0.00592836,-0.00807978,-0.0099068,-0.0114661,-0.0128034,-0.0139554,-0.0149523,-0.0158189,-0.0165757,-0.01724,-0.0178262,-0.0183466,-0.0188118,-0.019231,-0.0196121,-0.0199622,-0.0202876,-0.0205938,-0.0208861,-0.0211691,-0.0214472,-0.0217246,-0.0220053,-0.0222929,-0.0225913,-0.0229041,-0.0232352,-0.0235884,-0.0239677,-0.0243773,-0.0248217,-0.0253059,-0.0258354,-0.0264164,-0.0270558,-0.0277617,-0.0285436,-0.0294126,-0.0303822,-0.0314685,-0.0326914,-0.0340754,-0.0356512,-0.0374575,-0.0395436,-0.0419732,-0.044829,-0.0482202,-0.0522917,-0.0572381,-0.0633223,-0.0709016,-0.080461,-0.0926509,-0.108321,-0.128515,-0.154326,-0.186189,-0.221035,-0.243694,-0.212748,-0.0838287,0,
0,0.113034,0.141727,0.148315,0.138534,0.120534,0.100785,0.0823403,0.0661887,0.0524507,0.0409289,0.0313275,0.0233413,0.0166924,0.0111417,0.00649035,0.00257572,-0.000734115,-0.00354576,-0.00594537,-0.00800271,-0.00977451,-0.0113071,-0.0126386,-0.0138005,-0.0148188,-0.0157157,-0.0165094,-0.0172157,-0.017848,-0.0184178,-0.0189353,-0.0194092,-0.0198473,-0.0202566,-0.0206432,-0.0210129,-0.021371,-0.0217223,-0.0220714,-0.0224228,-0.0227807,-0.0231492,-0.0235326,-0.0239351,-0.024361,-0.0248148,-0.0253014,-0.0258259,-0.0263938,-0.0270116,-0.0276861,-0.0284254,-0.0292385,-0.0301363,-0.0311312,-0.0322382,-0.0334754,-0.0348645,-0.0364323,-0.0382117,-0.0402438,-0.0425801,-0.0452856,-0.0484433,-0.0521592,-0.0565701,-0.0618519,-0.0682314,-0.0759978,-0.0855135,-0.0972148,-0.11159,-0.129114,-0.150078,-0.174102,-0.198162,-0.210055,-0.176715,-0.0664609,0,
0,0.0949875,0.117765,0.126441,0.121868,0.10932,0.0941312,0.079109,0.0653504,0.0531881,0.0426399,0.03359,0.0258705,0.0193021,0.0137144,0.00895466,0.00489098,0.00141136,-0.00157804,-0.00415546,-0.00638592,-0.00832345,-0.0100131,-0.0114923,-0.0127927,-0.0139407,-0.0149589,-0.0158662,-0.0166791,-0.0174116,-0.018076,-0.018683,-0.0192418,-0.0197609,-0.0202477,-0.020709,-0.0211509,-0.0215791,-0.021999,-0.0224154,-0.0228333,-0.0232572,-0.0236917,-0.0241414,-0.024611,-0.0251051,-0.0256287,-0.0261872,-0.0267861,-0.0274317,-0.0281307,-0.0288909,-0.029721,-0.0306308,-0.0316319,-0.0327379,-0.0339645,-0.0353309,-0.0368598,-0.0385787,-0.040521,-0.0427279,-0.0452498,-0.0481491,-0.0515033,-0.0554086,-0.0599841,-0.0653766,-0.0717647,-0.0793598,-0.0884017,-0.09914,-0.111793,-0.126474,-0.143088,-0.161066,-0.17798,-0.184022,-0.151145,-0.0545736,0,
0,0.0812506,0.0988697,0.108274,0.106998,0.098299,0.0866173,0.0744579,0.0628829,0.0523022,0.0428479,0.0345188,0.0272461,0.0209293,0.0154575,0.0107217,0.00662115,0.00306582,-2.29696e-05,-0.00271307,-0.0050625,-0.00712068,-0.00892963,-0.0105251,-0.0119374,-0.0131926,-0.014313,-0.0153176,-0.016223,-0.0170435,-0.0177917,-0.0184787,-0.0191141,-0.0197067,-0.0202644,-0.0207941,-0.0213025,-0.0217956,-0.022279,-0.0227579,-0.0232376,-0.023723,-0.024219,-0.0247304,-0.0252622,-0.0258196,-0.0264078,-0.0270325,-0.0276997,-0.028416,-0.0291887,-0.0300259,-0.0309368,-0.0319318,-0.0330228,-0.0342239,-0.0355513,-0.0370242,-0.0386654,-0.0405019,-0.0425662,-0.0448975,-0.0475426,-0.0505584,-0.0540132,-0.0579887,-0.0625823,-0.0679074,-0.0740928,-0.0812775,-0.0895982,-0.0991648,-0.110019,-0.122084,-0.135129,-0.148673,-0.160945,-0.163843,-0.132387,-0.0460085,0,
