157.339,157.343,157.346,157.346,157.345,157.345,157.346,157.346,157.346,157.346,157.346,157.346,157.346,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.336,157.335,157.335,157.334,157.334,157.334,157.333,157.333,157.333,157.333,157.333,157.334,157.335,157.336,157.338,157.342,157.348,157.361,157.382,157.422,157.488,157.611,157.72,157.746,
157.341,157.342,157.344,157.344,157.345,157.345,157.345,157.345,157.346,157.346,157.346,157.346,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.336,157.335,157.335,157.334,157.334,157.334,157.333,157.333,157.333,157.333,157.333,157.334,157.334,157.336,157.338,157.341,157.347,157.359,157.378,157.414,157.472,157.572,157.652,157.667,
157.343,157.343,157.343,157.343,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.335,157.334,157.334,157.333,157.333,157.333,157.333,157.333,157.333,157.334,157.334,157.335,157.337,157.34,157.344,157.353,157.368,157.395,157.436,157.496,157.535,157.537,
157.343,157.343,157.343,157.343,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.335,157.334,157.334,157.333,157.333,157.333,157.333,157.333,157.333,157.333,157.334,157.335,157.336,157.338,157.341,157.347,157.357,157.374,157.4,157.433,157.453,157.454,
157.343,157.343,157.344,157.344,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.334,157.334,157.334,157.333,157.333,157.333,157.333,157.333,157.333,157.333,157.334,157.334,157.335,157.336,157.339,157.342,157.348,157.358,157.374,157.393,157.403,157.404,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.334,157.334,157.333,157.333,157.333,157.333,157.332,157.332,157.333,157.333,157.333,157.334,157.335,157.336,157.337,157.339,157.343,157.349,157.358,157.369,157.374,157.374,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.334,157.334,157.333,157.333,157.333,157.332,157.332,157.332,157.332,157.333,157.333,157.334,157.334,157.335,157.336,157.337,157.339,157.343,157.348,157.355,157.358,157.358,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.337,157.336,157.336,157.335,157.335,157.334,157.334,157.333,157.333,157.332,157.332,157.332,157.332,157.332,157.332,157.333,157.333,157.334,157.335,157.335,157.336,157.337,157.339,157.343,157.347,157.348,157.348,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.337,157.336,157.336,157.335,157.334,157.334,157.333,157.333,157.332,157.332,157.332,157.332,157.332,157.332,157.332,157.333,157.333,157.334,157.334,157.335,157.335,157.336,157.337,157.339,157.342,157.343,157.343,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.345,157.345,157.345,157.345,157.345,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.334,157.334,157.333,157.332,157.332,157.331,157.331,157.331,157.331,157.331,157.332,157.332,157.333,157.333,157.334,157.334,157.335,157.335,157.336,157.337,157.339,157.339,157.339,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.335,157.334,157.333,157.333,157.332,157.331,157.331,157.33,157.33,157.33,157.33,157.331,157.331,157.332,157.332,157.333,157.334,157.334,157.334,157.335,157.336,157.337,157.337,157.337,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.334,157.334,157.333,157.332,157.331,157.33,157.33,157.329,157.329,157.329,157.329,157.329,157.33,157.331,157.332,157.332,157.333,157.333,157.333,157.334,157.334,157.335,157.335,157.335,
157.344,157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.344,157.344,157.344,157.344,157.344,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.334,157.333,157.332,157.331,157.33,157.329,157.328,157.328,157.327,157.327,157.327,157.328,157.328,157.329,157.33,157.331,157.332,157.332,157.332,157.333,157.333,157.334,157.334,157.333,
157.344,157.344,157.344,157.344,157.344,157.344,157.343,157.342,157.341,157.34,157.34,157.341,157.341,157.342,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.336,157.336,157.335,157.334,157.333,157.332,157.331,157.329,157.328,157.327,157.326,157.325,157.325,157.325,157.325,157.326,157.327,157.328,157.329,157.33,157.331,157.331,157.331,157.332,157.332,157.332,157.332,
157.344,157.344,157.344,157.344,157.344,157.343,157.342,157.34,157.338,157.337,157.337,157.338,157.339,157.341,157.342,157.342,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.343,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.342,157.341,157.341,157.341,157.341,157.341,157.341,157.34,157.34,157.34,157.34,157.339,157.339,157.339,157.338,157.338,157.337,157.337,157.336,157.335,157.335,157.334,157.332,157.331,157.33,157.328,157.326,157.325,157.323,157.322,157.321,157.321,157.322,157.323,157.324,157.326,157.327,157.328,157.329,157.329,157.33,157.33,157.331,157.331,157.331,
