2.00005,1.99512,1.99867,1.99961,1.9999,2.00001,2.00006,2.00009,2.0001,2.00011,2.00012,2.00012,2.00012,2.00013,2.00013,2.00013,2.00013,2.00013,2.00013,2.00012,2.00012,2.00012,2.00012,2.00012,2.00012,2.00012,2.00011,2.00011,2.00011,2.00011,2.00011,2.00011,2.0001,2.0001,2.0001,2.0001,2.0001,2.00009,2.00009,2.00009,2.00009,2.00009,2.00009,2.00008,2.00008,2.00008,2.00008,2.00008,2.00008,2.00008,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00007,2.00008,2.00008,2.00009,2.0001,2.00011,2.00013,2.00017,2.00026,2.00048,2.00115,2.00315,2.00236,2,
8.23718e-05,0.000818768,0.00217998,0.00303639,0.00374382,0.00436857,0.00493596,0.00545816,0.00594173,0.00639044,0.0068066,0.00719165,0.00754651,0.00787185,0.00816816,0.00843586,0.00867534,0.008887,0.00907127,0.0092286,0.00935953,0.00946462,0.00954449,0.00959982,0.00963132,0.00963975,0.00962592,0.00959064,0.00953478,0.00945921,0.00936483,0.00925253,0.00912322,0.00897781,0.00881719,0.00864225,0.00845387,0.00825289,0.00804017,0.00781649,0.00758265,0.00733937,0.00708737,0.0068273,0.00655978,0.00628535,0.00600452,0.00571769,0.0054252,0.00512727,0.00482401,0.00451533,0.00420094,0.00388026,0.00355227,0.00321527,0.00286651,0.00250137,0.00211146,0.00167948,0.00115885,0.000152641,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,4.39897e-05,
9.48289e-05,0.000904815,0.002312,0.00320783,0.00394842,0.00460218,0.00519543,0.00574084,0.00624525,0.00671262,0.00714536,0.00754498,0.00791248,0.00824856,0.00855378,0.0088286,0.00907345,0.00928879,0.00947509,0.00963291,0.0097628,0.00986543,0.00994147,0.00999169,0.0100169,0.0100179,0.00999553,0.0099508,0.00988459,0.00979787,0.00969161,0.00956677,0.00942434,0.00926529,0.00909058,0.00890116,0.00869797,0.00848192,0.00825389,0.00801473,0.00776526,0.00750625,0.00723844,0.00696252,0.00667909,0.00638874,0.00609195,0.00578913,0.00548057,0.00516645,0.00484681,0.00452145,0.00418992,0.00385138,0.00350443,0.00314676,0.00277456,0.00238116,0.0019537,0.00146223,0.00079459,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.8984e-05,
0.000108174,0.000994943,0.00245237,0.00339021,0.00416614,0.00485087,0.00547172,0.00604188,0.0065685,0.00705573,0.00750606,0.00792112,0.00830195,0.00864933,0.00896384,0.009246,0.00949632,0.0097153,0.00990349,0.0100615,0.01019,0.0102897,0.0103613,0.0104058,0.0104239,0.0104167,0.010385,0.01033,0.0102525,0.0101537,0.0100346,0.00989629,0.00973975,0.00956608,0.0093763,0.00917143,0.00895246,0.00872036,0.00847607,0.00822048,0.00795445,0.00767879,0.00739427,0.00710159,0.0068014,0.00649424,0.00618063,0.00586092,0.00553541,0.00520419,0.0048672,0.00452413,0.00417431,0.00381658,0.00344904,0.00306855,0.00266975,0.00224288,0.00176738,0.00118521,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3.36118e-05,
0.000122466,0.00108956,0.00260172,0.00358434,0.00439799,0.00511576,0.00576606,0.00636263,0.00691291,0.00742125,0.00789026,0.00832165,0.00871653,0.00907574,0.00939992,0.00968965,0.00994549,0.010168,0.0103579,0.0105158,0.0106424,0.0107386,0.0108052,0.0108432,0.0108535,0.0108372,0.0107953,0.010729,0.0106393,0.0105274,0.0103944,0.0102415,0.0100698,0.00988045,0.00967454,0.00945315,0.00921736,0.00896819,0.00870662,0.00843359,0.00815002,0.00785674,0.00755456,0.00724418,0.00692627,0.00660139,0.00627002,0.00593251,0.00558909,0.00523978,0.00488442,0.0045225,0.00415311,0.00377467,0.00338461,0.00297863,0.00254915,0.00208142,0.00154026,0.000784346,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,2.78533e-05,
0.000137774,0.00118911,0.0027607,0.00379112,0.00464503,0.00539809,0.00607982,0.00670455,0.00728005,0.00781082,0.00829965,0.00874829,0.00915796,0.00952954,0.00986374,0.0101612,0.0104226,0.0106486,0.0108399,0.0109972,0.0111214,0.0112135,0.0112743,0.011305,0.0113066,0.0112802,0.0112271,0.0111485,0.0110455,0.0109194,0.0107714,0.0106028,0.0104148,0.0102086,0.00998545,0.00974643,0.0094927,0.00922535,0.00894542,0.0086539,0.00835173,0.00803981,0.00771894,0.00738986,0.00705325,0.00670966,0.00635956,0.00600325,0.0056409,0.00527245,0.00489758,0.00451556,0.00412515,0.00372425,0.00330936,0.00287455,0.00240887,0.00188903,0.00124781,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,2.16852e-05,
0.000154175,0.00129405,0.00293006,0.00401155,0.00490848,0.00569923,0.00641453,0.00706929,0.00767163,0.00822626,0.00873607,0.00920293,0.00962813,0.0100126,0.0103572,0.0106626,0.0109295,0.0111587,0.0113511,0.0115073,0.0116286,0.0117158,0.01177,0.0117925,0.0117843,0.0117469,0.0116815,0.0115893,0.0114718,0.0113303,0.0111661,0.0109806,0.0107751,0.0105508,0.0103092,0.0100513,0.00977846,0.00949176,0.00919231,0.00888116,0.0085593,0.00822763,0.00788701,0.00753818,0.00718182,0.00681849,0.0064486,0.00607243,0.00569006,0.00530131,0.00490568,0.00450218,0.00408911,0.00366366,0.00322111,0.00275315,0.00224344,0.00165277,0.00081911,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1.50806e-05,
0.000171755,0.00140487,0.00311063,0.00424672,0.00518964,0.00602068,0.00677183,0.00745864,0.00808956,0.00866953,0.00920157,0.00968765,0.0101291,0.0105271,0.0108824,0.0111958,0.0114681,0.0117003,0.0118933,0.012048,0.0121655,0.0122469,0.0122936,0.0123068,0.0122879,0.0122382,0.0121592,0.0120523,0.011919,0.0117607,0.011579,0.0113752,0.0111508,0.0109072,0.0106458,0.0103678,0.0100746,0.00976728,0.0094471,0.00911512,0.00877238,0.00841982,0.0080583,0.00768861,0.0073114,0.0069272,0.00653642,0.00613925,0.00573569,0.00532539,0.00490763,0.00448106,0.00404342,0.00359095,0.0031172,0.00261025,0.00204471,0.00134692,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,8.00868e-06,
0.000190614,0.00152211,0.00330332,0.00449785,0.00548999,0.00636412,0.00715358,0.00787458,0.00853595,0.00914282,0.00969839,0.0102047,0.0106633,0.0110752,0.0114414,0.0117629,0.0120406,0.0122754,0.0124684,0.0126208,0.0127338,0.0128086,0.0128467,0.0128495,0.0128185,0.0127552,0.0126613,0.0125382,0.0123877,0.0122113,0.0120106,0.0117871,0.0115424,0.0112781,0.0109954,0.0106959,0.0103809,0.0100517,0.00970952,0.00935544,0.00899058,0.00861591,0.00823231,0.00784056,0.00744131,0.00703509,0.00662222,0.00620284,0.0057768,0.00534358,0.00490215,0.00445072,0.00398627,0.00350376,0.00299421,0.00244006,0.00179917,0.000898852,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,4.34288e-07,
0.000210861,0.00164638,0.00350913,0.00476629,0.00581113,0.00673139,0.0075618,0.0083193,0.00901309,0.00964854,0.010229,0.0107566,0.011233,0.0116594,0.0120368,0.0123664,0.0126491,0.0128861,0.0130786,0.0132279,0.0133354,0.0134024,0.0134307,0.0134218,0.0133773,0.013299,0.0131887,0.0130479,0.0128787,0.0126825,0.0124612,0.0122165,0.01195,0.0116634,0.011358,0.0110356,0.0106974,0.0103449,0.00997926,0.00960174,0.00921345,0.00881537,0.00840841,0.00799336,0.00757084,0.00714133,0.00670511,0.0062622,0.00581229,0.00535463,0.00488781,0.00440944,0.00391552,0.00339916,0.00284766,0.00223398,0.00148051,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000163369,7.68274e-06,
0.000232622,0.00177831,0.0037292,0.00505352,0.00615487,0.00712453,0.00799876,0.00879523,0.00952355,0.0101893,0.0107961,0.0113461,0.0118411,0.0122824,0.0126713,0.0130088,0.0132963,0.0135349,0.0137261,0.0138713,0.0139721,0.0140302,0.0140473,0.0140251,0.0139657,0.0138708,0.0137423,0.0135823,0.0133925,0.013175,0.0129315,0.0126638,0.0123739,0.0120632,0.0117337,0.0113867,0.0110238,0.0106464,0.0102559,0.00985357,0.00944045,0.00901761,0.00858596,0.00814627,0.00769915,0.00724503,0.00678409,0.00631622,0.00584092,0.00535713,0.00486295,0.00435522,0.00382856,0.00327348,0.00267137,0.00197801,0.00101755,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000242911,1.63881e-05,
0.000256038,0.00191862,0.00396478,0.00536122,0.00652319,0.00754581,0.00846695,0.00930505,0.0100701,0.0107681,0.0114026,0.0119762,0.0124906,0.0129472,0.0133476,0.0136929,0.0139847,0.0142242,0.0144132,0.0145532,0.0146461,0.0146938,0.0146981,0.0146611,0.014585,0.0144717,0.0143233,0.0141421,0.01393,0.0136892,0.0134216,0.0131293,0.012814,0.0124777,0.0121222,0.011749,0.0113598,0.010956,0.0105391,0.0101104,0.00967097,0.00922193,0.00876417,0.00829845,0.00782533,0.00734517,0.00685804,0.00636368,0.00586131,0.00534948,0.00482567,0.00428568,0.00372221,0.00312186,0.00245628,0.00164542,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000309733,2.57339e-05,
0.000281268,0.00206812,0.00421726,0.00569122,0.00691832,0.00799777,0.00896916,0.00985175,0.010656,0.0113882,0.012052,0.0126502,0.0131847,0.0136571,0.014069,0.0144218,0.0147172,0.0149568,0.0151425,0.015276,0.0153595,0.0153951,0.015385,0.0153313,0.0152365,0.0151029,0.0149326,0.0147282,0.0144918,0.0142257,0.0139321,0.013613,0.0132706,0.0129068,0.0125234,0.0121223,0.011705,0.0112732,0.0108283,0.0103716,0.00990433,0.00942757,0.00894221,0.00844896,0.00794835,0.00744063,0.00692574,0.00640318,0.00587187,0.00532984,0.00477376,0.00419796,0.00359244,0.00293769,0.00218778,0.00116738,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000371434,3.57793e-05,
0.000308493,0.00222768,0.00448821,0.00604561,0.00734274,0.00848323,0.00950848,0.0104386,0.0112847,0.012053,0.0127478,0.0133718,0.0139271,0.0144155,0.0148388,0.0151987,0.015497,0.0157357,0.0159167,0.0160423,0.0161147,0.0161363,0.0161097,0.0160374,0.0159218,0.0157656,0.0155713,0.0153414,0.0150785,0.014785,0.0144631,0.0141153,0.0137437,0.0133503,0.0129372,0.0125062,0.012059,0.0115974,0.0111227,0.0106364,0.0101397,0.00963366,0.00911911,0.00859677,0.00806707,0.00753016,0.00698578,0.00643317,0.00587082,0.0052961,0.00470458,0.00408858,0.00343402,0.00271134,0.00183864,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00043086,4.6592e-05,
0.000337916,0.00239828,0.00477938,0.00642669,0.00779923,0.00900535,0.0100884,0.0110694,0.01196,0.0127668,0.0134941,0.014145,0.0147217,0.0152264,0.0156609,0.0160273,0.0163275,0.0165639,0.0167388,0.0168546,0.016914,0.0169196,0.0168743,0.0167809,0.0166421,0.016461,0.0162401,0.0159825,0.0156906,0.0153673,0.015015,0.0146361,0.0142331,0.013808,0.0133631,0.0129003,0.0124213,0.011928,0.0114218,0.0109041,0.0103763,0.0098392,0.00929381,0.00874071,0.00818023,0.00761236,0.00703662,0.00645189,0.00585612,0.00524581,0.004615,0.00395314,0.00323981,0.00242747,0.00134176,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000489464,5.82491e-05,
0.000369772,0.00258105,0.00509273,0.00683708,0.0082909,0.00956766,0.0107127,0.0117483,0.0126862,0.0135337,0.0142953,0.0149743,0.0155731,0.0160941,0.0165394,0.0169114,0.0172124,0.017445,0.0176119,0.0177159,0.01776,0.0177472,0.0176807,0.0175636,0.0173991,0.0171902,0.0169403,0.0166521,0.0163288,0.0159731,0.0155878,0.0151755,0.0147387,0.0142797,0.0138008,0.013304,0.0127913,0.0122643,0.0117246,0.0111738,0.0106129,0.0100431,0.00946511,0.00887947,0.00828639,0.00768566,0.00707651,0.00645735,0.00582543,0.00517607,0.00450118,0.00378594,0.00299951,0.00205801,0.000170836,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000548137,7.08391e-05,
0.000404325,0.0027772,0.00543048,0.0072797,0.00882127,0.0101741,0.0113859,0.0124798,0.0134683,0.0143589,0.0151566,0.0158646,0.0164859,0.0170231,0.0174787,0.0178552,0.0181555,0.0183825,0.0185393,0.0186291,0.0186554,0.0186214,0.0185309,0.0183872,0.018194,0.0179546,0.0176725,0.017351,0.0169933,0.0166025,0.0161816,0.0157332,0.0152602,0.0147649,0.0142497,0.0137168,0.013168,0.0126053,0.0120303,0.0114443,0.0108486,0.0102441,0.00963167,0.00901162,0.008384,0.00774834,0.00710348,0.00644728,0.00577602,0.00508341,0.00435831,0.00357926,0.00269686,0.00153641,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00060749,8.44634e-05,
0.000441878,0.00298814,0.00579515,0.00775787,0.00939429,0.0108293,0.0121128,0.0132692,0.0143116,0.0152479,0.0160833,0.0168215,0.0174657,0.0180188,0.0184837,0.0188635,0.0191613,0.0193805,0.0195247,0.0195975,0.019603,0.0195448,0.019427,0.0192536,0.0190283,0.0187551,0.0184377,0.0180797,0.0176846,0.0172557,0.0167962,0.0163091,0.0157972,0.015263,0.0147091,0.0141377,0.0135508,0.0129502,0.0123376,0.0117145,0.0110819,0.0104409,0.00979201,0.00913553,0.00847127,0.00779842,0.00711533,0.00641908,0.0057047,0.00496361,0.00418017,0.00332199,0.00230259,0.000497978,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00066799,9.92388e-05,
0.00048278,0.00321546,0.00618956,0.00827534,0.0100145,0.0115382,0.0128989,0.0141223,0.0152221,0.0162068,0.0170816,0.0178509,0.0185182,0.0190867,0.0195598,0.0199411,0.0202342,0.020443,0.0205717,0.0206244,0.0206057,0.0205198,0.0203712,0.0201643,0.0199034,0.0195928,0.0192366,0.0188387,0.0184028,0.0179327,0.0174316,0.0169027,0.0163491,0.0157734,0.0151782,0.0145658,0.0139383,0.0132977,0.0126454,0.011983,0.0113115,0.0106319,0.00994448,0.00924944,0.00854626,0.00783372,0.00710953,0.00636974,0.00560764,0.00481142,0.00395837,0.00299679,0.0017493,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000730017,0.0001153,
0.000527432,0.00346094,0.00661696,0.00883638,0.0106869,0.0123065,0.0137506,0.0150458,0.0162069,0.0172425,0.0181586,0.0189598,0.01965,0.0202331,0.0207129,0.0210935,0.0213792,0.0215746,0.0216843,0.0217133,0.0216665,0.0215489,0.0213655,0.0211211,0.0208206,0.0204687,0.0200698,0.0196282,0.0191481,0.0186332,0.0180872,0.0175135,0.0169151,0.016295,0.0156559,0.015,0.0143295,0.0136464,0.0129522,0.0122483,0.0115358,0.0108153,0.0100872,0.00935132,0.00860675,0.00785175,0.00708318,0.00629572,0.00548022,0.00462002,0.0036809,0.00257274,0.000723266,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000793906,0.000132803,
0.000576296,0.00372664,0.00708102,0.00944587,0.0114173,0.0131409,0.0146748,0.0160472,0.0172734,0.0183629,0.0193219,0.0201556,0.0208684,0.0214648,0.0219493,0.0223266,0.0226018,0.02278,0.0228669,0.0228679,0.0227886,0.0226348,0.0224119,0.0221256,0.021781,0.0213834,0.0209377,0.0204485,0.0199201,0.0193569,0.0187625,0.0181406,0.0174944,0.0168269,0.016141,0.0154389,0.0147229,0.0139949,0.0132564,0.0125088,0.0117529,0.0109893,0.0102182,0.00943896,0.00865028,0.00784969,0.00703293,0.00619281,0.00531665,0.00438028,0.0033291,0.00198034,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000859963,0.000151931,
0.000629911,0.00401489,0.00758599,0.0101094,0.0122124,0.0140488,0.0156798,0.017135,0.0184306,0.0195767,0.0205802,0.0214467,0.0221814,0.0227894,0.023276,0.0236467,0.0239075,0.0240644,0.0241237,0.0240918,0.0239751,0.0237799,0.0235126,0.0231793,0.0227858,0.0223378,0.0218406,0.0212993,0.0207187,0.0201031,0.0194566,0.018783,0.0180856,0.0173677,0.016632,0.015881,0.0151168,0.0143414,0.0135562,0.0127624,0.0119608,0.0111518,0.0103351,0.00950986,0.00867406,0.00782432,0.00695489,0.0060559,0.00510948,0.00407916,0.00287004,0.000927232,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000928482,0.000172894,
0.000688903,0.00432839,0.00813672,0.0108333,0.0130799,0.0150388,0.0167747,0.0183188,0.0196883,0.0208938,0.0219431,0.0228425,0.0235978,0.0242151,0.0247006,0.0250608,0.0253026,0.0254331,0.0254594,0.025389,0.025229,0.0249868,0.0246694,0.0242835,0.0238357,0.0233321,0.0227785,0.0221805,0.0215431,0.0208709,0.0201684,0.0194394,0.0186875,0.0179158,0.0171274,0.0163245,0.0155094,0.014684,0.0138495,0.0130071,0.0121574,0.0113004,0.0104355,0.00956124,0.00867495,0.00777194,0.0068444,0.00587866,0.00484876,0.00369651,0.00223101,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000431582,0.000999756,0.000195943,
0.000754008,0.00467024,0.00873883,0.0116251,0.0140285,0.0161208,0.0179702,0.0196098,0.0210578,0.0223256,0.0234217,0.0243534,0.0251275,0.0257511,0.0262315,0.0265763,0.0267936,0.0268916,0.0268787,0.0267633,0.0265537,0.0262579,0.025884,0.0254394,0.0249313,0.0243664,0.0237512,0.0230913,0.0223924,0.0216592,0.0208965,0.0201082,0.0192981,0.0184694,0.017625,0.0167674,0.0158986,0.0150204,0.0141341,0.0132406,0.0123401,0.0114324,0.0105164,0.00958996,0.00864933,0.0076882,0.00669585,0.00565294,0.00452029,0.00319701,0.00112637,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000770339,0.00107408,0.000221372,
0.00082609,0.00504406,0.00939886,0.0124933,0.0150684,0.0173061,0.0192786,0.0210207,0.0225519,0.0238846,0.0250283,0.0259913,0.0267815,0.0274074,0.0278776,0.0282011,0.0283873,0.0284459,0.0283865,0.0282187,0.0279519,0.0275954,0.0271579,0.0266478,0.0260729,0.0254406,0.0247578,0.0240307,0.0232652,0.0224664,0.0216391,0.0207876,0.0199155,0.0190262,0.0181227,0.0172072,0.0162819,0.0153483,0.0144075,0.0134601,0.0125061,0.0115449,0.0105747,0.00959246,0.00859308,0.00756797,0.00650225,0.00536784,0.00410225,0.00250378,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00103569,0.00115176,0.000249529,
0.000906172,0.00545403,0.0101244,0.0134481,0.0162115,0.018608,0.0207139,0.0225661,0.0241855,0.0255855,0.0267768,0.0277692,0.0285719,0.029195,0.0296487,0.0299437,0.0300911,0.030102,0.0299876,0.029759,0.0294267,0.0290012,0.0284923,0.0279091,0.0272603,0.0265539,0.0257974,0.0249973,0.0241598,0.0232904,0.022394,0.021475,0.0205372,0.0195838,0.0186178,0.0176414,0.0166566,0.0156647,0.0146667,0.0136627,0.0126525,0.0116347,0.0106068,0.0095647,0.00850136,0.00740504,0.00625469,0.00500792,0.0035566,0.00132927,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000446835,0.00127835,0.00123312,0.000280832,
0.000995473,0.00590509,0.0109244,0.014501,0.0174717,0.0200419,0.0222926,0.024263,0.0259753,0.0274446,0.028683,0.0297018,0.0305122,0.031126,0.0315555,0.0318134,0.0319126,0.0318662,0.0316871,0.0313878,0.0309806,0.0304769,0.0298878,0.0292233,0.0284929,0.0277052,0.0268682,0.025989,0.025074,0.0241288,0.0231587,0.0221679,0.0211603,0.0201392,0.0191073,0.0180669,0.0170197,0.0159667,0.0149086,0.0138452,0.0127757,0.011698,0.0106087,0.00950203,0.00836846,0.00719172,0.00594122,0.00454944,0.00280138,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00103423,0.00151316,0.0013185,0.000315781,
0.00109545,0.00640305,0.0118095,0.015666,0.0188653,0.021626,0.0240339,0.0261308,0.0279409,0.0294809,0.0307646,0.0318056,0.0326171,0.0332135,0.0336093,0.0338196,0.0338597,0.0337447,0.0334895,0.0331086,0.0326156,0.0320236,0.0313446,0.0305898,0.0297694,0.0288927,0.0279682,0.0270033,0.0260049,0.0249786,0.0239298,0.0228628,0.0217815,0.020689,0.019588,0.0184804,0.0173678,0.0162508,0.0151298,0.0140041,0.0128721,0.0117309,0.0105759,0.00939905,0.00818751,0.00691819,0.00554497,0.00395127,0.00154121,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.0010183,0.00145134,0.00174708,0.00140827,0.000354981,
0.00120788,0.00695478,0.012792,0.0169595,0.0204117,0.0233814,0.0259601,0.0281925,0.0301048,0.0317158,0.0330419,0.034099,0.0349033,0.0354719,0.0358223,0.0359724,0.0359403,0.0357435,0.0353994,0.0349242,0.0343335,0.0336417,0.0328622,0.0320071,0.0310877,0.0301138,0.0290943,0.028037,0.026949,0.0258362,0.0247038,0.0235562,0.0223971,0.0212296,0.020056,0.0188781,0.017697,0.0165132,0.0153263,0.0141351,0.0129373,0.0117287,0.010503,0.00924938,0.00794999,0.00657134,0.00504007,0.00312548,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000531412,0.00125919,0.00160789,0.0018265,0.00198423,0.0015028,0.00039917,
0.00133488,0.00756852,0.013887,0.0184012,0.0221336,0.0253334,0.0280978,0.0304747,0.032493,0.0341743,0.0355378,0.0366027,0.0373888,0.0379166,0.0382073,0.0382822,0.0381625,0.0378687,0.0374206,0.0368368,0.0361348,0.0353307,0.034439,0.0334732,0.032445,0.0313651,0.0302427,0.029086,0.0279022,0.0266972,0.0254762,0.0242435,0.0230027,0.0217565,0.020507,0.0192557,0.0180032,0.0167496,0.0154939,0.014234,0.0129667,0.0116862,0.0103839,0.00904534,0.00764504,0.00613263,0.00438178,0.00176354,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00116552,0.00167064,0.00194931,0.00210775,0.00218842,0.0022274,0.00160253,0.000449253,
0.00147909,0.00825415,0.0151124,0.0200144,0.0240588,0.027512,0.030478,0.0330086,0.0351358,0.0368846,0.0382781,0.0393397,0.0400934,0.0405644,0.040778,0.0407596,0.0405342,0.0401255,0.0395563,0.0388478,0.0380195,0.0370891,0.0360727,0.0349845,0.0338373,0.0326422,0.0314088,0.0301455,0.0288594,0.0275565,0.026242,0.0249198,0.0235933,0.0222649,0.0209363,0.0196086,0.0182818,0.0169554,0.0156277,0.0142958,0.0129548,0.0115974,0.0102116,0.00877743,0.00725813,0.00557367,0.00347492,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.000850271,0.00174111,0.00217541,0.00242122,0.00254563,0.00258132,0.00254974,0.00247871,0.0017079,0.000506354,
0.00164373,0.00902365,0.0164901,0.0218277,0.0262202,0.0299531,0.0331381,0.0358311,0.0380684,0.0398795,0.0412923,0.0423356,0.0430391,0.0434331,0.0435483,0.0434151,0.0430625,0.0425184,0.0418087,0.0409573,0.039986,0.0389141,0.0377592,0.0365366,0.0352595,0.0339395,0.0325867,0.0312094,0.0298147,0.0284084,0.0269954,0.0255795,0.0241635,0.0227494,0.0213386,0.0199315,0.0185276,0.0171255,0.0157226,0.0143149,0.0128958,0.0114553,0.00997726,0.00843352,0.00676876,0.00484537,0.00199117,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.00154351,0.00230546,0.00273469,0.00298215,0.00310042,0.00311739,0.00305169,0.00291785,0.00273986,0.00181938,0.000571877,
